BERTH,MAX_DRAFT,MAX_SIZE,TYPE
CCM,14.8,327,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER
CMTY,13.7,230,CONTAINER
CSWFM,13.7,207,FISHING
KC,14.3,181,CONTAINER
KC10,8.1,205,CONTAINER
KC11,9.3,327,CONTAINER
KC12,14.8,340,CONTAINER
KC13,9.7,345,CONTAINER
KC14,12.7,168,CONTAINER
KC16,8.2,265,CAR CARRIER
KC17,12.2,382,CONTAINER
KC18,13.5,397,CONTAINER
KC19,14.6,202,CONTAINER
KC2,12.7,209,CONTAINER
KC3,8.1,332,CONTAINER
KC4,12.7,173,CONTAINER
KC5,9.6,360,CONTAINER
KC6,13.3,236,CONTAINER
KC7,10.4,291,CONTAINER
KC8,10.7,235,CONTAINER
KC9,10.3,242,CONTAINER
PT,11.8,321,"BULK/ WOODCHIP/ CEMENT/ ORE CARRIER, CONTAINER"
SELA,12.8,400,"BULK/ WOODCHIP/ CEMENT/ ORE CARRIER, CONTAINER, GENERAL / HEAVY LIFT CARGO"
SLA,13.4,363,"CHEMICAL, LIQUIFIED PETROLEUM GAS TANKER, TANKER (CRUDE,FUEL,DIESEL,LUB)"
SWLA,10.8,209,"BULK/ WOODCHIP/ CEMENT/ ORE CARRIER, CONTAINER, GENERAL / HEAVY LIFT CARGO, OTHER"
TY/E,9.7,301,GENERAL / HEAVY LIFT CARGO
WA3,11.8,356,CONTAINER
B04,13.3,157,GENERAL / HEAVY LIFT CARGO
CTX,9.3,245,LIQUIFIED PETROLEUM GAS TANKER
KC20,13.6,196,CONTAINER
NLA,11.6,306,CONTAINER
PSSA,9.7,219,GENERAL / HEAVY LIFT CARGO
SCCA,10.3,343,LIQUIFIED NATURAL GAS TANKER
TMECO,13.5,340,GENERAL / HEAVY LIFT CARGO
