company_name,weather_impact_pct,congestion_impact_pct
OOCL HONG KONG BRANCH,18.48,28.24
S5 ASIA LIMITED,14.03,21.15
T.S. LINES LIMITED,19.53,18.23
EVERGREEN MARINE (HONG KONG) LTD,25.66,31.12
TINEKEN SHIPPING LIMITED,13.36,35.31
SGS HONG KONG LIMITED,13.36,34.31
PENAVICO (HONG KONG) LIMITED,26.05,16.61
BRIGHT CAPITAL SHIPPING CO LIMITED,20.37,21.91
NS UNITED SHIPPING (HK) CO LIMITED,11.71,28.31
HMM (HONG KONG) LIMITED,18.8,34.76
KMTC (HK) CO LIMITED,11.76,20.21
WINBO SHIPPING LTD,11.74,23.14
CMA CGM (HONG KONG) LIMITED,16.69,13.94
GULF AGENCY CO (HK) LTD,1.61,13.04
"UNITRANS AGENCY HONG KONG CO., LIMITED",2.93,33.13
INCHCAPE SHIPPING SERVICES (HK) LTD,11.06,38.56
COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,7.91,24.28
SINOTRANS (HK) SHIPPING LTD,17.2,35.04
HYALINE SHIPPING (HK) CO LTD,8.64,28.62
CHU KONG AGENCY CO LTD,5.11,18.55
WALLEM SHIPPING (HK) LTD,25.26,28.61
EVER WIN INTERNATIONAL SHIPPING CO. LIMITED,13.42,40.38
CMA CGM ASIA SHIPPING PTE. LTD.,15.47,24.64
CGW LOGISTICS CO LIMITED,5.03,40.65
"ZHONGXIN INTERNATIONAL GROUP CO., LIMITED",11.19,0.0
KANWAY SHIPPING LIMITED,15.78,33.22
SITC SHIPPING AGENCY (HK) COMPANY LIMITED,6.94,25.87
IGOR SHIPPING AGENCIES LTD,17.63,22.01
OCEAN BASE CO LTD,10.8,25.92
OCEANLINKS MARINE LIMITED,12.96,5.12
WELLS MARINE AGENCIES,10.79,22.8
CONCORD MARINE LIMITED,27.97,28.57
P. M. S. HONG KONG LIMITED,14.91,39.78
ZIM INTEGRATED SHIPPING AGENCIES (HK) LIMITED,7.6,19.82
REGIONAL CONTAINER LINES (HK) LTD,20.76,16.92
YANG MING LINE (HONG KONG) LTD,6.45,19.98
MARITIME TRANSPORT AGENCY (HONG KONG) LIMITED,16.46,34.15
HONGYU SHIPPING (HK) LIMITED,1.28,28.29
MINDA SHIPPING (HONG KONG) LIMITED,5.7,19.7
Y & W SHIPPING COMPANY LIMITED,16.38,30.13
TAISHIP DEVELOPMENT LTD,20.17,25.97
E & M AGENCY LIMITED,16.2,34.69
VEROSA AGENCY LIMITED,14.19,17.98
OCEAN NETWORK EXPRESS (EAST ASIA) LIMITED,12.89,21.72
GRANDFAME SHIP MANAGEMENT LTD,4.65,21.08
HARBOUR-LINK LINES LIMITED ,9.96,10.36
WILHELMSEN PORT SERVICES (HONG KONG) LIMITED,11.78,27.96
"SEACON SHIPMANAGE (HK) CO., LIMITED",22.4,27.61
TEXCO MARINE AGENCY LIMITED,17.41,25.05
SHK AGENCY LIMITED,2.66,22.65
